k	Nearctic	Palearctic	Afrotropic	Indomalaya	Australasia	Neotropic
0	0	0	0	0	0	0
1	0.3	0.14	0	0.07	0	0.14
2	0.3	0.14	0	0.07	0	0.14
3	0.3	0.14	0	0.07	0	0.14
4	0.3	0.14	0	0.07	0	0.14
5	0.3	0.14	0	0.07	0	0.14
6	0.3	0.18	0	0.07	0	0.14
7	0.3	0.36	0.06	0.07	0	0.29
8	0.3	0.36	0.06	0.07	0	0.29
9	0.3	0.36	0.06	0.07	0	0.29
10	0.3	0.36	0.06	0.07	0	0.29
11	0.3	0.36	0.06	0.07	0	0.29
12	0.3	0.36	0.06	0.07	0	0.29
13	0.3	0.36	0.06	0.07	0	0.29
14	0.3	0.41	0.06	0.07	0	0.29
15	0.4	0.52	0.08	0.14	0	0.29
16	0.4	0.52	0.08	0.14	0	0.29
17	0.4	0.52	0.08	0.14	0	0.29
18	0.4	0.52	0.08	0.14	0	0.29
19	0.4	0.55	0.25	0.14	0	0.29
20	0.4	0.55	0.25	0.14	0	0.29
21	0.4	0.55	0.25	0.14	0	0.29
22	0.4	0.55	0.25	0.14	0	0.29
23	0.4	0.55	0.25	0.14	0	0.29
24	0.6	0.61	0.25	0.14	0	0.29
25	0.6	0.61	0.25	0.14	0	0.29
26	0.6	0.61	0.25	0.14	0	0.29
27	0.6	0.61	0.25	0.29	0	0.43
28	0.6	0.61	0.25	0.29	0	0.43
29	0.6	0.61	0.25	0.29	0	0.43
30	0.6	0.64	0.33	0.29	0	0.43
31	0.6	0.64	0.33	0.29	0	0.43
32	0.6	0.64	0.33	0.29	0	0.43
33	0.6	0.64	0.38	0.29	0	0.43
34	0.6	0.64	0.42	0.29	0	0.43
35	0.6	0.68	0.5	0.29	0	0.43
36	0.6	0.68	0.5	0.29	0	0.43
37	0.6	0.68	0.54	0.43	0	0.43
38	0.6	0.68	0.54	0.43	0	0.43
39	0.6	0.68	0.54	0.43	0	0.43
40	0.6	0.73	0.54	0.43	0	0.43
41	0.6	0.73	0.58	0.43	0	0.57
42	0.6	0.73	0.58	0.43	0	0.57
43	0.6	0.73	0.58	0.5	0	0.57
44	0.6	0.77	0.67	0.57	0	0.57
45	0.6	0.77	0.67	0.57	0	0.57
46	0.6	0.77	0.67	0.57	0	0.57
47	0.7	0.82	0.79	0.57	0	0.57
48	0.7	0.82	0.79	0.57	0	0.57
49	0.7	0.82	0.79	0.57	0	0.57
50	0.7	0.82	0.79	0.57	0	0.57
51	0.7	0.82	0.92	0.64	0	0.71
52	0.7	0.82	0.92	0.64	0	0.71
53	0.7	0.82	0.92	0.64	0	0.71
54	0.7	0.82	0.92	0.64	0	0.71
55	0.7	0.82	0.92	0.64	0	0.71
56	0.9	0.95	0.92	0.71	1	0.86
57	0.9	0.95	0.92	0.71	1	0.86
58	0.9	0.95	0.92	0.71	1	0.86
59	0.9	0.95	0.92	0.71	1	0.86
60	0.9	0.95	0.92	0.71	1	0.86
61	0.9	0.95	0.96	0.79	1	0.86
62	0.9	0.95	0.96	0.79	1	0.86
63	1	1	1	0.93	1	1
64	1	1	1	0.93	1	1
65	1	1	1	0.93	1	1
66	1	1	1	0.93	1	1
67	1	1	1	0.93	1	1
68	1	1	1	1	1	1
